Date,Close
2020-07-14,42.8198829407774
2020-07-15,43.32915301517631
2020-07-16,42.81152870120326
2020-07-17,42.76144836778579
2020-07-20,41.73457158593045
2020-07-21,42.49429076126393
2020-07-22,43.02860206489196
2020-07-23,42.95346564984519
2020-07-24,43.496112400693896
2020-07-27,42.96180198911873
2020-07-28,42.59447373482985
2020-07-29,42.71969542515659
2020-07-30,42.669609495205286
2020-07-31,42.384908135923816
2020-08-03,42.6379060497386
2020-08-04,42.35961641643301
2020-08-05,42.58730432299962
2020-08-06,42.798139227531664
2020-08-07,42.60417633785521
2020-08-10,44.09684170916096
2020-08-11,45.91839006056332
2020-08-12,46.33162114866286
2020-08-13,44.552236063145806
2020-08-14,44.2317648879
2020-08-17,44.38356659753055
2020-08-18,43.447483030643205
2020-08-19,42.73910888497648
2020-08-20,41.76929798726876
2020-08-21,41.70182705934778
2020-08-24,42.081323465611774
2020-08-25,43.72578514644449
2020-08-26,43.565538433822674
2020-08-27,42.77284063336727
2020-08-28,43.91131063916229
2020-08-31,43.77638663506706
2020-09-01,42.90776007087391
2020-09-02,43.042689784815465
2020-09-03,44.22333132586265
2020-09-04,44.24863318156538
2020-09-08,43.784807177632814
2020-09-09,43.17762354084178
2020-09-10,43.61615212648415
2020-09-11,42.91619578406885
2020-09-14,43.42218361951047
2020-09-15,40.580220464051415
2020-09-16,38.12617669241357
2020-09-17,38.33700640555393
2020-09-18,38.387606786838056
2020-09-21,36.6082145565417
2020-09-22,36.928683243168166
2020-09-23,36.77687704503997
2020-09-24,35.29265344059646
2020-09-25,35.284219470683134
2020-09-28,36.19498978476114
2020-09-29,36.34679145373467
2020-09-30,35.90827350843743
2020-10-01,36.5407488744566
2020-10-02,35.87453634666206
2020-10-05,37.32502950345136
2020-10-06,38.35387511533351
2020-10-07,37.96595600810981
2020-10-08,37.87317994345189
2020-10-09,37.957519983085184
2020-10-12,38.02497473491868
2020-10-13,38.893601341951
2020-10-14,36.70098266484944
2020-10-15,35.874541197719815
2020-10-16,36.83590846049489
2020-10-19,36.55761554742052
2020-10-20,36.57448670835932
2020-10-21,36.65038461524689
2020-10-22,36.16968961903488
2020-10-23,37.28286238514445
2020-10-26,36.56605320321933
2020-10-27,36.29619028491975
2020-10-28,34.55053680657346
2020-10-29,34.68545719156743
2020-10-30,35.02996638367983
2020-11-02,35.73858679841647
2020-11-03,36.96801740959556
2020-11-04,36.3106097943387
2020-11-05,36.148389265180136
2020-11-06,37.14730174744686
2020-11-09,40.01595205375982
2020-11-10,41.2453770101998
2020-11-11,40.8953274449326
2020-11-12,40.95509590790141
2020-11-13,41.5356570532018
2020-11-16,43.03828322421913
2020-11-17,42.5516351856354
2020-11-18,43.618837648154845
2020-11-19,44.05425560387992
2020-11-20,44.25063610215648
2020-11-23,44.83118982753399
2020-11-24,46.51309101208967
2020-11-25,48.04133029614289
2020-11-27,48.66459076314142
2020-11-30,47.93035469254231
2020-12-01,48.28039008241553
2020-12-02,47.26441519949131
2020-12-03,48.98902234973499
2020-12-04,49.142702747367466
2020-12-07,49.64641299368255
2020-12-08,49.07439266313421
2020-12-09,50.508723259786095
2020-12-10,49.55251034550091
2020-12-11,51.05513717552433
2020-12-14,51.225888714360686
2020-12-15,50.15014316177758
2020-12-16,51.28565183561344
2020-12-17,51.225886173878926
2020-12-18,51.48201004799577
2020-12-21,51.52469104967835
2020-12-22,52.16502832489143
2020-12-23,51.22589485343479
2020-12-24,52.01988788285387
2020-12-28,51.75521765438001
2020-12-29,52.207716407420975
2020-12-30,52.00281255706032
2020-12-31,51.79789901688946
2021-01-04,52.58337278700088
2021-01-05,51.52469617538505
2021-01-06,55.05928970415456
2021-01-07,57.2619989176912
2021-01-08,56.52776722314759
2021-01-11,55.13612956877063
2021-01-12,57.620577049478655
2021-01-13,57.20222916163157
2021-01-14,57.64618660363575
2021-01-15,57.51813548991903
2021-01-19,55.66545740934318
2021-01-20,54.42749264683177
2021-01-21,53.96647467108282
2021-01-22,52.02841820064597
2021-01-25,51.797894673419655
2021-01-26,52.25040399407524
2021-01-27,51.14050923159609
2021-01-28,51.35394874943901
2021-01-29,51.62810173501661
2021-02-01,50.50874261804649
2021-02-02,51.318121276357374
2021-02-03,51.15452737370714
2021-02-04,53.01437989782208
2021-02-05,54.23706044417354
2021-02-08,54.32315875817995
2021-02-09,54.84839752613967
2021-02-10,54.65896890724621
2021-02-11,54.76229216662484
2021-02-12,54.17678153713536
2021-02-16,55.89887102451866
2021-02-17,54.93450142908469
2021-02-18,55.365031516453286
2021-02-19,55.24447799153853
2021-02-22,56.31216832400264
2021-02-23,56.47577274101303
2021-02-24,57.83622150933194
2021-02-25,59.44636627216376
2021-02-26,57.50041097793538
2021-03-01,58.97278738559307
2021-03-02,59.57553681905335
2021-03-03,59.8338315195857
2021-03-04,60.42794775120003
2021-03-05,60.99624194857901
2021-03-08,61.19427500233689
2021-03-09,61.05651452032006
2021-03-10,61.38370963354335
2021-03-11,63.26938326413217
2021-03-12,64.07877547548891
2021-03-15,65.01729655655829
2021-03-16,63.30382947718893
2021-03-17,63.65687204094383
2021-03-18,64.0873908759065
2021-03-19,63.028290063084505
2021-03-22,62.24475883280797
2021-03-23,61.39231305161163
2021-03-24,61.72812510621503
2021-03-25,60.126586392354845
2021-03-26,62.485851238091065
2021-03-29,61.60758500180941
2021-03-30,61.99504779508299
2021-03-31,62.60639613652698
2021-04-01,62.184488918837744
2021-04-05,63.77741440127306
2021-04-06,62.30501704591028
2021-04-07,62.78721608436656
2021-04-08,62.12420599457945
2021-04-09,62.6924954658576
2021-04-12,62.52890728182649
2021-04-13,62.25335438408357
2021-04-14,61.771174277085066
2021-04-15,64.10459402460836
2021-04-16,63.13163187592751
2021-04-19,62.60638548584717
2021-04-20,61.60758423865488
2021-04-21,59.52384612297199
2021-04-22,60.643208322190446
2021-04-23,60.13518723907585
2021-04-26,61.76258238252237
2021-04-27,62.4255718518294
2021-04-28,63.17467746480345
2021-04-29,63.51049400148375
2021-04-30,63.024467698233465
2021-05-03,62.443543922758174
2021-05-04,61.76728178176391
2021-05-05,62.95510761190293
2021-05-06,63.848156026229525
2021-05-07,63.66606995893122
2021-05-10,65.33943462165149
2021-05-11,64.59379278923907
2021-05-12,65.84232502731184
2021-05-13,64.05623848253262
2021-05-14,65.61689046907574
2021-05-17,66.18045846041186
2021-05-18,67.09083864732453
2021-05-19,65.56487958613533
2021-05-20,66.04171627679781
2021-05-21,66.32784175781246
2021-05-24,67.48100780432013
2021-05-25,67.80180955245454
2021-05-26,66.94342663114833
2021-05-27,68.07926134303925
2021-05-28,68.20064809406342
2021-06-01,68.92027116650202
2021-06-02,69.44918208532776
2021-06-03,69.11102817903509
2021-06-04,69.0936752984198
2021-06-07,69.032989960397
2021-06-08,67.88850593592693
2021-06-09,68.20932700616733
2021-06-10,68.53011014150043
2021-06-11,66.76137712959405
2021-06-14,66.42323053512577
2021-06-15,65.07065443107749
2021-06-16,63.0764975329382
2021-06-17,62.92910674137773
2021-06-18,59.37427233595554
2021-06-21,59.339581983999246
2021-06-22,59.73841606621367
2021-06-23,60.13726264243183
2021-06-24,60.9782807226523
2021-06-25,61.94934814643334
2021-06-28,61.83663152052039
2021-06-29,60.81354056316531
2021-06-30,60.41470740799621
2021-07-01,61.62855154174108
2021-07-02,61.56786275795292
2021-07-06,60.78753092121877
2021-07-07,58.7066596810829
2021-07-08,57.57084237994027
2021-07-09,59.05346027140135
2021-07-12,58.67197108327855
2021-07-13,59.89448738683095
2021-07-14,60.68348360888428
2021-07-15,58.559253047331865
2021-07-16,59.57368770362601
2021-07-19,56.755834214578734
2021-07-20,56.51307054744375
2021-07-21,58.099732001535614
2021-07-22,58.7413376221937
2021-07-23,58.52458146691838
2021-07-26,57.62287012713729
2021-07-27,58.16042116610093
2021-07-28,59.235539996816975
2021-07-29,59.57367575956382
2021-07-30,59.32846139580237
2021-08-02,59.35465250097862
2021-08-03,59.61672072759705
2021-08-04,59.50316147637932
2021-08-05,60.12335029701932
2021-08-06,61.826673176811575
2021-08-09,61.96645180561657
2021-08-10,62.56043798131812
2021-08-11,64.02791564134333
2021-08-12,64.92763470345481
2021-08-13,64.81407102602243
2021-08-16,63.25049304674925
2021-08-17,62.31583782892666
2021-08-18,62.19354017629501
2021-08-19,61.6170422025126
2021-08-20,60.892022703596126
2021-08-23,61.80920677525248
2021-08-24,62.14114368539106
2021-08-25,63.5911586149068
2021-08-26,64.17640420605339
2021-08-27,63.39898848918953
2021-08-30,63.76587801910382
2021-08-31,62.67397960168854
2021-09-01,63.20682916352172
2021-09-02,62.33332200659361
2021-09-03,62.56042051078055
2021-09-07,62.33331534133458
2021-09-08,61.90528552277735
2021-09-09,61.1191417329018
2021-09-10,61.95770836168152
2021-09-13,61.25017075756843
2021-09-14,61.87908410456555
2021-09-15,60.11462212765604
2021-09-16,62.04505277271216
2021-09-17,60.94444830964271
2021-09-20,59.4420245753509
2021-09-21,59.092603558653465
2021-09-22,59.30224961116382
2021-09-23,60.455283957110886
2021-09-24,61.76553800777941
2021-09-27,62.76132846549677
2021-09-28,63.30289885229058
2021-09-29,62.62158316863406
2021-09-30,62.569153597178335
2021-10-01,61.52969458909448
2021-10-04,62.08872816692581
2021-10-05,62.68271647468399
2021-10-06,62.822475271657375
2021-10-07,63.77460053915494
2021-10-08,62.761325705701545
2021-10-11,63.50380317597681
2021-10-12,62.49054729722724
2021-10-13,61.62577664584242
2021-10-14,62.08000542530032
2021-10-15,62.73511967343926
2021-10-18,62.95349294133801
2021-10-19,63.110731924284
2021-10-20,62.508009536930246
2021-10-21,62.2459604251202
2021-10-22,61.81793657805476
2021-10-25,62.52549008425259
2021-10-26,62.018867875627805
2021-10-27,61.5908388776768
2021-10-28,61.82668662462616
2021-10-29,62.01082440851834
2021-11-01,61.526900808645024
2021-11-02,61.17497506855318
2021-11-03,60.09277785298047
2021-11-04,60.48869837575884
2021-11-05,59.670454575079205
2021-11-08,59.7320257611641
2021-11-09,59.63526551211656
2021-11-10,59.93440215677654
2021-11-11,60.05757998942924
2021-11-12,60.70866459127142
2021-11-15,61.08698525022849
2021-11-16,60.51508155917524
2021-11-17,59.5296765173351
2021-11-18,58.69382556488426
2021-11-19,58.17472034973545
2021-11-22,59.79362373837582
2021-11-23,59.45049734634295
2021-11-24,59.82882192076588
2021-11-26,57.19811294452983
2021-11-29,58.06035135650341
2021-11-30,56.591021692473845
2021-12-01,56.89017923933612
2021-12-02,55.72878350171818
2021-12-03,56.08072097270472
2021-12-06,55.37685741418087
2021-12-07,55.38565065381313
2021-12-08,55.44724563307207
2021-12-09,54.4354290559345
2021-12-10,54.26825552987756
2021-12-13,53.22125563931437
2021-12-14,53.18606577198972
2021-12-15,53.61718307915413
2021-12-16,53.7579575639366
2021-12-17,53.0276937295482
2021-12-20,51.558360607586415
2021-12-21,51.68154608737159
2021-12-22,52.183052123855326
2021-12-23,52.781333946558384
2021-12-27,53.14206733219204
2021-12-28,53.177261650113486
2021-12-29,53.502803356674505
2021-12-30,53.33563604018574
2021-12-31,53.16846449246786
2022-01-03,53.82833749573096
2022-01-04,56.36227386147711
2022-01-05,56.397455222429066
2022-01-06,56.5030378420322
2022-01-07,57.34768364073871
2022-01-10,58.473864800671606
2022-01-11,58.40347823803916
2022-01-12,59.63525701112179
2022-01-13,59.41529501358156
2022-01-14,57.50605612409567
2022-01-18,58.67624096069219
2022-01-19,57.77000527666998
2022-01-20,56.56463243748559
2022-01-21,56.30068473806794
2022-01-24,54.118688632859005
2022-01-25,54.5234100900082
2022-01-26,56.92535825895908
2022-01-27,57.38287967721215
2022-01-28,55.97513779750756
2022-01-31,56.318277144958216
2022-02-01,57.576439990934645
2022-02-02,58.37709851199691
2022-02-03,58.2978995792444
2022-02-04,57.67523609808399
2022-02-07,58.60632606763084
2022-02-08,59.466496192031336
2022-02-09,59.77686611929218
2022-02-10,60.25571598277117
2022-02-11,59.63498180988776
2022-02-14,59.29801775405805
2022-02-15,59.55518149058578
2022-02-16,59.00537574733011
2022-02-17,58.81916152726825
2022-02-18,56.85054197489407
2022-02-22,55.92830521862793
2022-02-23,57.12543336520299
2022-02-24,53.64045700741308
2022-02-25,54.36759586096245
2022-02-28,53.14386127497772
2022-03-01,51.77824312630844
2022-03-02,50.519034825318606
2022-03-03,52.09747445453701
2022-03-04,49.57906319439455
2022-03-07,48.79870815854606
2022-03-08,50.15545806968083
2022-03-09,50.45695652791588
2022-03-10,48.78984182838293
2022-03-11,49.10020717499607
2022-03-14,48.50607531645062
2022-03-15,48.29325281269259
2022-03-16,49.67660627496176
2022-03-17,49.40170803066195
2022-03-18,50.49242906836902
2022-03-21,51.2816495722786
2022-03-22,51.272786018761565
2022-03-23,50.65204430604219
2022-03-24,50.19979865571536
2022-03-25,50.12885919976835
2022-03-28,49.83622159664357
2022-03-29,50.79393102658595
2022-03-30,49.667736056124895
2022-03-31,48.33758208453618
2022-04-01,47.41536179259885
2022-04-04,46.33349247171651
2022-04-05,46.16501549442798
2022-04-06,45.23390507574182
2022-04-07,44.83486379718431
2022-04-08,44.19639626312214
2022-04-11,45.0388254451284
2022-04-12,44.87033569291041
2022-04-13,43.69980592655501
2022-04-14,44.92354058832483
2022-04-18,45.08316827521568
2022-04-19,46.75914714111671
2022-04-20,47.35328212933533
2022-04-21,47.477419934007926
2022-04-22,46.50198640853507
2022-04-25,45.02995821224884
2022-04-26,44.8082653354351
2022-04-27,44.125452452122026
2022-04-28,44.25847330400287
2022-04-29,44.49040110995318
2022-05-02,43.41531484735419
2022-05-03,44.19475013310349
2022-05-04,44.94730283294979
2022-05-05,46.085096287557874
2022-05-06,45.90592121197108
2022-05-09,45.68194130446573
2022-05-10,45.27879090153863
2022-05-11,43.85430494028259
2022-05-12,42.34023149920909
2022-05-13,41.93708403104323
2022-05-16,42.63588095080138
2022-05-17,44.65166414055453
2022-05-18,45.4490021254412
2022-05-19,43.59449708802371
2022-05-20,45.02793720714987
2022-05-23,46.00446953474791
2022-05-24,47.0078800155141
2022-05-25,47.08851038513436
2022-05-26,47.89481435949542
2022-05-27,48.37859754167585
2022-05-31,47.50957838760033
2022-06-01,47.930656499286
2022-06-02,46.94516617461584
2022-06-03,46.649521213601
2022-06-06,46.407617118264085
2022-06-07,45.71777507764892
2022-06-08,46.31803173579144
2022-06-09,46.17468633863194
2022-06-10,43.6482500635957
2022-06-13,41.80269414339615
2022-06-14,41.38161273773589
2022-06-15,41.63247681041104
2022-06-16,41.928123585311816
2022-06-17,42.21481148617173
2022-06-21,42.96736907958984
2022-06-22,42.40295555526304
2022-06-23,41.99083178616644
2022-06-24,40.81720402907255
2022-06-27,43.056962999138825
2022-06-28,43.3615600130977
2022-06-29,42.34023183101501
2022-06-30,41.40851025873045
2022-07-01,40.978472435980784
2022-07-05,40.93367044724816
2022-07-06,41.480166172906
2022-07-07,42.02667158506697
2022-07-08,42.34023975916242
2022-07-11,41.587686584398725
2022-07-12,40.835125081412926
2022-07-13,40.94263130881258
2022-07-14,39.84963100405158
2022-07-15,42.10729900884273
2022-07-18,45.3862929176828
2022-07-19,45.58339863372787
2022-07-20,46.13885770583019
2022-07-21,46.68535531982432
2022-07-22,47.052667906442565
2022-07-25,46.97203791414251
2022-07-26,46.38074121316507
2022-07-27,46.31803473641378
2022-07-28,46.667432666481766
2022-07-29,46.79286271675446
2022-08-01,46.58477188950617
2022-08-02,46.82904811293744
2022-08-03,46.35858955876272
2022-08-04,46.64810535348839
2022-08-05,46.25001761902775
2022-08-08,47.01904811049369
2022-08-09,46.72048191435714
2022-08-10,47.77901764365399
2022-08-11,48.76517980662175
2022-08-12,49.0185076997156
2022-08-15,48.6294687587792
2022-08-16,48.68375058010157
2022-08-17,48.33090566589088
2022-08-18,48.493760503015054
2022-08-19,48.0866255482206
2022-08-22,46.64810653852878
2022-08-23,46.37667204899622
2022-08-24,46.07812429228166
2022-08-25,46.3314452284218
2022-08-26,47.29950978057937
2022-08-29,44.938152396113495
2022-08-30,45.09195828395325
2022-08-31,44.58531040925987
2022-09-01,44.123895730254034
2022-09-02,44.612451586376
2022-09-06,44.304847845670345
2022-09-07,43.192017544844376
2022-09-08,43.78914996610352
2022-09-09,45.51718262375883
2022-09-12,46.37668775157521
2022-09-13,45.14624392706367
2022-09-14,44.4496066449743
2022-09-15,43.75295187662026
2022-09-16,43.41820058105965
2022-09-19,42.96583928860736
2022-09-20,43.264397505511255
2022-09-21,42.748693735893525
2022-09-22,42.1696682366832
2022-09-23,40.69494691656143
2022-09-26,39.52784253437586
2022-09-27,39.11166414632278
2022-09-28,38.53264008513798
2022-09-29,38.813108694907086
2022-09-30,38.351685200764216
2022-10-03,37.59170958564568
2022-10-04,39.41927936972538
2022-10-05,39.59117093089641
2022-10-06,39.28356432510697
2022-10-07,38.63215849883641
2022-10-10,38.44216410353758
2022-10-11,37.33838608334152
2022-10-12,36.54221732996265
2022-10-13,36.370321742101446
2022-10-14,38.98500156712906
2022-10-17,40.08878013415704
2022-10-18,40.40542841703456
2022-10-19,39.65450678942784
2022-10-20,39.2564143583549
2022-10-21,38.84928818352458
2022-10-24,40.09783020136117
2022-10-25,39.8535429379439
2022-10-26,41.16541442221029
2022-10-27,41.50015812599682
2022-10-28,41.21969525793709
2022-10-31,41.35540784670834
2022-11-01,41.88919900410452
2022-11-02,41.735395145191006
2022-11-03,40.85780537571751
2022-11-04,40.82726638686368
2022-11-07,41.623497625947294
2022-11-08,41.91635579266639
2022-11-09,41.85230036908701
2022-11-10,42.74919877761028
2022-11-11,44.38741451608257
2022-11-14,45.705309642149466
2022-11-15,45.604641049566006
2022-11-16,44.73518878218418
2022-11-17,43.636941311114896
2022-11-18,44.597911840193056
2022-11-21,44.53384526319205
2022-11-22,44.973135025003614
2022-11-23,45.15618323783635
2022-11-25,44.11285241229982
2022-11-28,43.84744845381148
2022-11-29,43.22510052658761
2022-11-30,43.08782230164699
2022-12-01,44.18606824355388
2022-12-02,43.27085844857616
2022-12-05,42.95968906897208
2022-12-06,41.77907844752471
2022-12-07,40.85472043305073
2022-12-08,41.04691473778391
2022-12-09,40.81810953755718
2022-12-12,40.86387665130774
2022-12-13,42.86817488275066
2022-12-14,42.56615770830739
2022-12-15,41.26656532442298
2022-12-16,40.45203494261634
2022-12-19,40.59845981688302
2022-12-20,40.40627383918328
2022-12-21,40.46118261890207
2022-12-22,40.6716810939619
2022-12-23,40.26899115560768
2022-12-27,40.52524250266376
2022-12-28,40.66253057780127
2022-12-29,41.03776612250004
2022-12-30,41.12013465565847
2023-01-03,41.87059339125763
2023-01-04,42.59361644312617
2023-01-05,42.74003760656342
2023-01-06,43.06951587916224
2023-01-09,43.829143577899366
2023-01-10,43.52711494313527
2023-01-11,44.121999130936274
2023-01-12,44.89992459611391
2023-01-13,44.39656225825501
2023-01-17,45.63209119689285
2023-01-18,45.97986113243795
2023-01-19,44.524694742961934
2023-01-20,45.467355348615726
2023-01-23,46.72118624650699
2023-01-24,47.05981063842773
2023-01-25,46.53814373384583
2023-01-26,47.663841568138494
2023-01-27,47.554020570898174
2023-01-30,47.07810943675337
2023-01-31,47.462502772026646
2023-02-01,47.16963386622286
2023-02-02,48.12145108539523
2023-02-03,47.154249698530094
2023-02-06,46.5812328599302
2023-02-07,46.90471172923514
2023-02-08,46.92319774487102
2023-02-09,47.45924546789307
2023-02-10,46.04517414956413
2023-02-13,46.20229737148945
2023-02-14,47.07107718711754
2023-02-15,46.98788912936016
2023-02-16,47.459243333778325
2023-02-17,47.37606807146231
2023-02-21,46.89546873421703
2023-02-22,46.10986862471317
2023-02-23,46.52577787774796
2023-02-24,46.211541154410405
2023-02-27,46.67365322369499
2023-02-28,46.655170799186926
2023-03-01,46.63668427524808
2023-03-02,47.30212695196619
2023-03-03,47.5794002781255
2023-03-06,48.39272213638673
2023-03-07,47.87515678928394
2023-03-08,47.19122408895542
2023-03-09,46.74759003906006
2023-03-10,44.43701631371861
2023-03-13,43.43885421641269
2023-03-14,43.63293423976791
2023-03-15,41.9970447626344
2023-03-16,41.27614195235273
2023-03-17,41.57190104445415
2023-03-20,41.32235448497393
2023-03-21,42.11719425481312
2023-03-22,41.75674895031244
2023-03-23,40.95266834309822
2023-03-24,39.59404704720169
2023-03-27,40.72161065922022
2023-03-28,41.3315972744392
2023-03-29,42.13568301956124
2023-03-30,42.95824584622626
2023-03-31,43.06915331659235
2023-04-03,43.56824554079503
2023-04-04,43.346433368902574
2023-04-05,42.024775381397134
2023-04-06,42.32976827361039
2023-04-10,42.32052456751535
2023-04-11,43.13384687002301
2023-04-12,43.88247681475459
2023-04-13,43.34642385726593
2023-04-14,44.52019821059119
2023-04-17,45.989717992066616
2023-04-18,46.14684827124742
2023-04-19,45.96199374164512
2023-04-20,46.03593981678348
2023-04-21,45.25034089719622
2023-04-24,45.31503677368164
2023-04-25,44.82519365361817
2023-04-26,44.17822766351583
2023-04-27,43.47581608989361
2023-04-28,43.15823200629331
2023-05-01,44.73730466825482
2023-05-02,43.74688664822315
2023-05-03,43.10217689155891
2023-05-04,42.08371400856165
2023-05-05,42.79383196258927
2023-05-08,43.8029430610181
2023-05-09,42.89660974698906
2023-05-10,44.0552255373436
2023-05-11,42.73777304579789
2023-05-12,43.28904504776061
2023-05-15,42.691048757641205
2023-05-16,42.915305696825705
2023-05-17,42.77515105189833
2023-05-18,43.89637859646336
2023-05-19,43.410508185923504
2023-05-22,42.95267815660882
2023-05-23,42.83120131853954
2023-05-24,42.195842038202976
2023-05-25,41.39229036432498
2023-05-26,41.54178570420571
2023-05-30,41.79407056081042
2023-05-31,41.29885382481031
2023-06-01,41.74734499808435
2023-06-02,42.48549397361043
2023-06-05,43.31707481639026
2023-06-06,43.15823563603914
2023-06-07,44.35421512500153
2023-06-08,44.59715768776167
2023-06-09,44.94287211547885
2023-06-12,45.10170800035204
2023-06-13,45.26989166845707
2023-06-14,45.62495529041848
2023-06-15,44.97090418176361
2023-06-16,45.63429206658346
2023-06-20,44.76533936628102
2023-06-21,44.38224956423863
2023-06-22,44.12063327917888
2023-06-23,43.07414830586573
2023-06-26,43.09282609927777
2023-06-27,43.16758068708375
2023-06-28,43.32642414955298
2023-06-29,43.13954469369753
2023-06-30,43.70950454625197
2023-07-03,43.055454874281445
2023-07-05,43.64410997815037
2023-07-06,43.447887268889495
2023-07-07,42.26125044432938
2023-07-10,42.60696195485018
2023-07-11,42.7938331194777
2023-07-12,44.158000200247
2023-07-13,44.438311535487344
2023-07-14,45.2979271785837
2023-07-17,42.80317984966584
2023-07-18,43.681475499251135
2023-07-19,43.98981763487081
2023-07-20,44.27946904758933
2023-07-21,44.419627717228295
2023-07-24,43.89637870740916
2023-07-25,44.37290745139669
2023-07-26,44.27946728146843
2023-07-27,44.475684397153685
2023-07-28,45.148427061044686
2023-07-31,44.46634077775081
2023-08-01,44.22340897628395
2023-08-02,43.3731321686903
2023-08-03,42.95267288162236
2023-08-04,43.22418100303814
2023-08-07,43.4321299971651
2023-08-08,42.55308917769285
2023-08-09,42.55308378029847
2023-08-10,42.26007531416113
2023-08-11,41.62678956125753
2023-08-14,41.664593661034935
2023-08-15,41.25815817185741
2023-08-16,40.66267968677436
2023-08-17,40.492540353526536
2023-08-18,39.84035270952292
2023-08-21,40.28459384453435
2023-08-22,39.99158428114274
2023-08-23,38.81008260643315
2023-08-24,38.772273576135376
2023-08-25,38.99912170472032
2023-08-28,39.20706058678211
2023-08-29,39.0369266079714
2023-08-30,39.40555721394927
2023-08-31,39.23541970980863
2023-09-01,39.31103897094727
2023-09-05,39.25432615901257
2023-09-06,38.77227220437143
2023-09-07,38.81953084375682
2023-09-08,38.38474161309665
2023-09-11,38.57378316671574
2023-09-12,38.34692960422072
2023-09-13,39.64185981870534
2023-09-14,40.44528398328191
2023-09-15,40.40747226506922
2023-09-18,40.26569210083895
2023-09-19,40.445281614742576
2023-09-20,40.59651218042108
2023-09-21,39.75528110988621
2023-09-22,39.46227075924411
2023-09-25,38.51706467883309
2023-09-26,38.44144842042586
2023-09-27,38.082271299494565
2023-09-28,38.26185766373234
2023-09-29,39.17870859889584
2023-10-02,38.74392098354184
2023-10-03,37.99720418249746
2023-10-04,37.515143486533006
2023-10-05,37.448985211684864
2023-10-06,37.50570035451716
2023-10-09,37.97829857585663
2023-10-10,38.88569002370285
2023-10-11,39.35829124698344
2023-10-12,39.13144432192696
2023-10-13,40.60596638551468
2023-10-16,39.65130827264091
2023-10-17,38.42254421942011
2023-10-18,38.69665050258738
2023-10-19,38.05390988644147
2023-10-20,37.77980921339979
2023-10-23,37.4111805732261
2023-10-24,36.787340831443146
2023-10-25,36.57939605062408
2023-10-26,36.39035465339248
2023-10-27,37.17487626718819
2023-10-30,36.43761633363021
2023-10-31,36.900768281181584
2023-11-01,37.37336666729138
2023-11-02,37.79871205732601
2023-11-03,39.79271734063968
2023-11-06,40.56827319795518
2023-11-07,39.92676651444319
2023-11-08,40.07038724772184
2023-11-09,40.290609530982536
2023-11-10,39.926765408649565
2023-11-13,40.17571261695292
2023-11-14,41.27681014398031
2023-11-15,42.58855033291604
2023-11-16,42.85663886651437
2023-11-17,43.02898747413502
2023-11-20,43.35452670424552
2023-11-21,43.20133435992052
2023-11-22,43.38325603202272
2023-11-24,42.98111755710718
2023-11-27,43.04814035723356
2023-11-28,43.11515798639393
2023-11-29,43.306658177898335
2023-11-30,43.842844539870406
2023-12-01,44.04391546088013
2023-12-04,44.80032126205017
2023-12-05,45.01096482724807
2023-12-06,45.767367762878266
2023-12-07,45.90141492568049
