Date,Close
2024-01-02,5229.527590880102
2024-01-03,5272.74658203125
2024-01-04,5294.356218473179
2024-01-05,5532.061770428016
2024-01-08,5618.5009765625
2024-01-09,5553.671873085172
2024-01-10,5510.452154137281
2024-01-11,5553.671632751938
2024-01-12,5683.32958984375
2024-01-15,5683.329340069111
2024-01-16,5640.1103515625
2024-01-17,5640.1103515625
2024-01-18,5640.1103515625
2024-01-19,5618.50073335728
2024-01-22,5618.50048828125
2024-01-23,5640.11010554387
2024-01-24,5575.28173828125
2024-01-25,5467.233396492156
2024-01-26,5402.404300750248
2024-01-29,5488.843022291265
2024-01-30,5596.890881990132
2024-01-31,5748.158203125
2024-02-01,5683.329343839456
2024-02-02,5726.548829953769
2024-02-05,5791.377210679945
2024-02-06,5899.425538891423
2024-02-07,5942.644780659847
2024-02-12,6180.3505824989
2024-02-13,6137.131095696174
2024-02-15,6310.008293999566
2024-02-16,6374.837146335178
2024-02-19,6180.3505859375
2024-02-20,6266.789055670892
2024-02-21,6158.740975215517
2024-02-22,6201.960199920224
2024-02-23,6093.912109375
2024-02-26,6007.473639738475
2024-02-27,6029.083499544501
2024-02-28,6072.302737801535
2024-02-29,6158.740958077567
2024-03-01,6093.911862627891
2024-03-04,6050.692629559609
2024-03-05,6115.521479162033
2024-03-06,6050.693117822438
2024-03-07,6115.521730234925
2024-03-08,6180.350829221491
2024-03-13,6266.789307479596
2024-03-14,6266.7890723975925
2024-03-15,6439.666012325802
2024-03-18,6418.056632118359
2024-03-19,6266.789307479596
2024-03-20,6405.568359375
2024-03-21,6450.997922207446
2024-03-22,6360.138796542553
2024-03-25,6587.28662109375
2024-03-26,6564.572143129355
2024-03-27,6541.8573606271775
2024-03-28,6496.42749528556
2024-04-01,6587.286730780118
2024-04-02,6269.27978515625
2024-04-03,6314.709532114853
2024-04-04,6132.991033380682
2024-04-05,6201.13525390625
2024-04-16,5769.5544000589625
2024-04-17,6087.561335495283
2024-04-18,6178.42041015625
2024-04-19,6110.2763671875
2024-04-22,6246.565059392426
2024-04-23,6223.85003505609
2024-04-24,6291.994452293883
2024-04-25,6405.568601759218
2024-04-26,6360.139033564815
2024-04-29,6042.132026314305
2024-04-30,6178.420657835145
2024-05-02,6178.420701581028
2024-05-03,5724.125119092988
2024-05-06,5678.695374750996
2024-05-07,5746.839719248008
2024-05-08,5746.839719248008
2024-05-13,5633.26611328125
2024-05-14,5610.551330566406
2024-05-15,5633.2660539215685
2024-05-16,5860.413816437008
2024-05-17,5769.554750623812
2024-05-20,5951.272881669961
2024-05-21,5655.980454567557
2024-05-22,5451.547488378099
2024-05-27,5474.262192361856
2024-05-28,5315.259035254727
2024-05-29,5292.544372558594
2024-05-30,5247.114507147606
2024-05-31,5451.547603283899
2024-06-03,5519.691956566982
2024-06-04,5587.83642578125
2024-06-05,5565.121765136719
2024-06-06,5565.121704595775
2024-06-07,5678.695374750996
2024-06-10,5701.41015625
2024-06-11,5633.265927933673
2024-06-12,5496.977230023735
2024-06-13,5428.832758477393
2024-06-14,5315.259031080163
2024-06-19,5247.114684527854
2024-06-20,5292.544253052784
2024-06-21,5496.977236128827
2024-06-24,5519.692199707031
2024-06-25,5383.4033203125
2024-06-26,5406.117913661859
2024-06-27,5360.688720703125
2024-06-28,5451.547732469512
2024-07-01,5610.55096875
2024-07-02,5701.410461425781
2024-07-03,5701.410030747992
2024-07-04,5678.6953125
2024-07-05,5746.839606259119
2024-07-08,5814.983935742972
2024-07-09,5655.980836397059
2024-07-10,5792.26953125
2024-07-11,5814.984375
2024-07-12,5860.4135115211575
2024-07-15,5860.413816437008
2024-07-16,5814.984251968504
2024-07-17,5860.41357421875
2024-07-18,5951.27294921875
2024-07-19,5905.84332345546
2024-07-22,5973.987614418144
2024-07-23,6132.990897700472
2024-07-24,5905.843199505309
2024-07-25,5860.413880554896
2024-07-26,5973.987731467677
2024-07-29,5951.272762578427
2024-07-30,5883.12841796875
2024-07-31,5814.984375
2024-08-01,5951.272952835648
2024-08-02,6087.561286477482
2024-08-05,6087.5617053826045
2024-08-06,6042.131773290094
2024-08-07,6110.276489708256
2024-08-08,6178.42041015625
2024-08-09,6201.135316277943
2024-08-12,6246.5650033259735
2024-08-13,6223.849986049107
2024-08-14,6428.283203125
2024-08-15,6428.28307801379
2024-08-16,6428.283203125
2024-08-19,6428.283387510927
2024-08-20,6541.85693359375
2024-08-21,6632.716183997845
2024-08-22,6496.427485039893
2024-08-23,6360.138796542553
2024-08-26,6405.568359375
2024-08-27,6382.853515625
2024-08-28,6382.853527451882
2024-08-29,6632.716301716549
2024-08-30,6450.998108552632
2024-09-02,6541.85693359375
2024-09-03,6541.85711130742
2024-09-04,6360.139100609756
2024-09-05,6473.713013120644
2024-09-06,6519.142276737608
2024-09-09,6587.28662109375
2024-09-10,6587.28662109375
2024-09-11,6632.716492319915
2024-09-12,6700.860654229987
2024-09-13,6632.716246509879
2024-09-17,6655.430913957281
2024-09-18,6700.860414247255
2024-09-19,6769.00475744299
2024-09-20,6723.575436108733
2024-09-23,6655.43097538276
2024-09-24,6723.575257786195
2024-09-25,6678.145619710286
2024-09-26,6519.142578125
2024-09-27,6382.853577958776
2024-09-30,6360.138975067689
2024-10-01,6360.138796542553
2024-10-02,6382.85388139841
2024-10-03,6360.138796542553
2024-10-04,6382.853819483476
2024-10-07,6291.994504616478
2024-10-08,6201.135386760159
2024-10-09,6428.283384034959
2024-10-10,6291.9946903805085
2024-10-11,6382.853819483476
2024-10-14,6291.99462890625
2024-10-15,6360.138796542553
2024-10-16,6405.5682338169645
2024-10-17,6405.568308688365
2024-10-18,6610.001708133711
2024-10-21,6587.286495632595
2024-10-22,6496.427548034452
2024-10-23,6428.283203125
2024-10-24,6360.13909890233
2024-10-25,6337.424015126329
2024-10-28,6428.283065404648
2024-10-29,6178.42047275641
2024-10-30,5973.98773509838
2024-10-31,6132.991087045242
2024-11-01,6110.276179951832
2024-11-04,5996.702517361111
2024-11-05,6110.276372475744
2024-11-06,6291.994682952648
2024-11-07,5905.8430736259725
2024-11-08,5837.698971714427
2024-11-11,5724.125123031496
2024-11-12,5792.26953125
2024-11-13,5905.8430736259725
2024-11-14,5792.26953125
2024-11-15,5724.125123031496
2024-11-18,5769.554625741107
2024-11-19,5792.26921875
2024-11-20,5746.839592745984
2024-11-21,5655.980772437119
2024-11-22,5565.121406249999
2024-11-25,5746.839968141041
2024-11-26,5996.70263671875
2024-11-28,5769.554449037064
2024-11-29,5746.83990131161
2024-12-02,5610.551330566406
2024-12-03,5542.406685756972
2024-12-04,5701.410401348039
2024-12-05,5769.554683530234
2024-12-06,5633.265687751004
2024-12-09,5610.551271446078
2024-12-10,5701.410218253968
2024-12-11,5724.125
2024-12-12,5633.265927933673
2024-12-13,5474.26220703125
2024-12-16,5360.688424318416
2024-12-17,5496.977292870273
2024-12-18,5383.403068837178
2024-12-19,5110.825808352836
2024-12-20,5156.25537109375
2024-12-23,5269.82916443133
2024-12-24,5292.54424889606
2024-12-27,5224.400024414063
2024-12-30,5156.255433199698
2025-01-02,5178.970102163462
2025-01-03,5315.2591552734375
2025-01-06,5292.544059316492
2025-01-07,5088.111328125
2025-01-08,5088.11120923913
2025-01-09,5201.685120159646
2025-01-10,5224.400024414063
2025-01-13,4997.252014988688
2025-01-14,4929.107849121094
2025-01-15,4974.537298318614
2025-01-16,5519.691884142287
2025-01-17,5269.829288563829
2025-01-20,5451.5478515625
2025-01-21,5542.406613184401
2025-01-22,5587.83642578125
2025-01-23,5633.266051998988
2025-01-24,5678.695491868622
2025-01-30,5542.40673828125
2025-01-31,5610.55089268348
2025-02-03,5428.833068847656
2025-02-04,5292.544059316492
2025-02-05,5088.111142533937
2025-02-06,4929.107589422488
2025-02-07,4542.956424453883
2025-02-10,4679.2452392578125
2025-02-11,4315.808430656058
2025-02-12,4470.269092389929
2025-02-13,4488.440644434079
2025-02-14,4633.815491615854
2025-02-17,4724.67439516129
2025-02-18,4951.822265625
2025-02-19,4883.678220297404
2025-02-20,4656.53033506523
2025-02-21,4542.956242302956
2025-02-24,4588.385679026741
2025-02-25,4542.956217113706
2025-02-26,4415.753566834985
2025-02-27,4479.35478976663
2025-02-28,4197.691845703125
2025-03-03,4315.80847915338
2025-03-04,4452.0970166419165
2025-03-05,4415.75341796875
2025-03-06,4461.183005205659
2025-03-07,4424.839279805333
2025-03-10,4297.636668988854
2025-03-11,4224.949441257912
2025-03-12,4315.808430656058
2025-03-13,4488.440911787975
2025-03-14,4215.8635284810125
2025-03-17,4306.722506009615
2025-03-18,4252.207147661424
2025-03-19,4115.918344350962
2025-03-20,4324.894679214015
2025-03-21,4179.51979033801
2025-03-24,3952.372097135125
